date,year,season,location,sampleID,sampleID.prefix,microhabitat,mon.precip,mon.ADD,max.discharge,mean.discharge,max.turb,median.turb,max.wTemp,median.wTemp,depth,per_sediment,per_rock,per_organic,dateTime.UTC,lat,long,alt,pH,wTemp,DO,light,flow,turb,cond,nitrate,alkalinity,phosphate
2018-05-29,2018,Summer,Downstream,01DRSU18.DM,01DRSU18,DM,54.6,480.6,166,77.43333333333334,3.873,3.3680000000000003,22.07,16.405,17.75,44.5,55,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-29,2018,Summer,Downstream,01DRSU18.DSP,01DRSU18,DSP,54.6,480.6,166,77.43333333333334,3.873,3.3680000000000003,22.07,16.405,16.25,10,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-29,2018,Summer,Downstream,01DRSU18.DFR,01DRSU18,DFR,54.6,480.6,166,77.43333333333334,3.873,3.3680000000000003,22.07,16.405,15.5,17.5,80,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-29,2018,Summer,Downstream,01DRSU18.DSR,01DRSU18,DSR,54.6,480.6,166,77.43333333333334,3.873,3.3680000000000003,22.07,16.405,18.775,44.5,50,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-29,2018,Summer,Downstream,01DRSU18.DSH,01DRSU18,DSH,54.6,480.6,166,77.43333333333334,3.873,3.3680000000000003,22.07,16.405,16,17.5,82.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-31,2018,Summer,Upstream,01URSU18.USH,01URSU18,USH,45.9,508.35,124,69.49333333333334,3.873,3.4155,22.07,16.66,35.25,27.5,72.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-31,2018,Summer,Upstream,01URSU18.UM,01URSU18,UM,45.9,508.35,124,69.49333333333334,3.873,3.4155,22.07,16.66,23.75,2.5,97.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-31,2018,Summer,Upstream,01URSU18.USU,01URSU18,USU,45.9,508.35,124,69.49333333333334,3.873,3.4155,22.07,16.66,17.75,20,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-31,2018,Summer,Upstream,01URSU18.UFR,01URSU18,UFR,45.9,508.35,124,69.49333333333334,3.873,3.4155,22.07,16.66,27.75,21.5,70,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-31,2018,Summer,Upstream,01URSU18.USR,01URSU18,USR,45.9,508.35,124,69.49333333333334,3.873,3.4155,22.07,16.66,25.5,27,65,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-05,2018,Summer,Downstream,02DRSU18.DM,02DRSU18,DM,76.2,502.7,97,60.18666666666667,3.873,3.402,23.76,17.17,27.25,16.5,82.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-05,2018,Summer,Downstream,02DRSU18.DSP,02DRSU18,DSP,76.2,502.7,97,60.18666666666667,3.873,3.402,23.76,17.17,24.25,7,92.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-05,2018,Summer,Downstream,02DRSU18.DFR,02DRSU18,DFR,76.2,502.7,97,60.18666666666667,3.873,3.402,23.76,17.17,26,10,89.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-05,2018,Summer,Downstream,02DRSU18.DSH,02DRSU18,DSH,76.2,502.7,97,60.18666666666667,3.873,3.402,23.76,17.17,24,6,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-05,2018,Summer,Downstream,02DRSU18.DSR,02DRSU18,DSR,76.2,502.7,97,60.18666666666667,3.873,3.402,23.76,17.17,34,19.5,77.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-06,2018,Summer,Upstream,02URSU18.UM,02URSU18,UM,71.9,502.45,95.1,58.82333333333333,3.873,3.38,23.76,17.16,30.75,7.5,92.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-06,2018,Summer,Upstream,02URSU18.USU,02URSU18,USU,71.9,502.45,95.1,58.82333333333333,3.873,3.38,23.76,17.16,19.5,6,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-06,2018,Summer,Upstream,02URSU18.USH,02URSU18,USH,71.9,502.45,95.1,58.82333333333333,3.873,3.38,23.76,17.16,22,10,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-06,2018,Summer,Upstream,02URSU18.USR,02URSU18,USR,71.9,502.45,95.1,58.82333333333333,3.873,3.38,23.76,17.16,28,30,62.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-06,2018,Summer,Upstream,02URSU18.UFR,02URSU18,UFR,71.9,502.45,95.1,58.82333333333333,3.873,3.38,23.76,17.16,26.5,10,88.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-07,2018,Summer,Downstream,03DRSU18.DFR,03DRSU18,DFR,71.9,504.1,95.1,57.33,3.873,3.357,23.76,17.255000000000003,13.5,20,75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-07,2018,Summer,Downstream,03DRSU18.DSR,03DRSU18,DSR,71.9,504.1,95.1,57.33,3.873,3.357,23.76,17.255000000000003,19.25,27.5,67,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-07,2018,Summer,Downstream,03DRSU18.DSH,03DRSU18,DSH,71.9,504.1,95.1,57.33,3.873,3.357,23.76,17.255000000000003,14.75,22.5,76.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-07,2018,Summer,Downstream,03DRSU18.DM,03DRSU18,DM,71.9,504.1,95.1,57.33,3.873,3.357,23.76,17.255000000000003,15,22.5,77,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-07,2018,Summer,Downstream,03DRSU18.DSP,03DRSU18,DSP,71.9,504.1,95.1,57.33,3.873,3.357,23.76,17.255000000000003,14.5,27.5,72.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-08,2018,Summer,Upstream,03URSU18.UM,03URSU18,UM,71.9,505.2,95.1,55.89333333333333,3.873,3.319,23.76,17.265,13,4.5,95,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-08,2018,Summer,Upstream,03URSU18.USH,03URSU18,USH,71.9,505.2,95.1,55.89333333333333,3.873,3.319,23.76,17.265,23.5,26.5,72.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-08,2018,Summer,Upstream,03URSU18.UFR,03URSU18,UFR,71.9,505.2,95.1,55.89333333333333,3.873,3.319,23.76,17.265,21.75,6,84,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-08,2018,Summer,Upstream,03URSU18.USR,03URSU18,USR,71.9,505.2,95.1,55.89333333333333,3.873,3.319,23.76,17.265,22.75,29.5,60,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-08,2018,Summer,Upstream,03URSU18.USU,03URSU18,USU,71.9,505.2,95.1,55.89333333333333,3.873,3.319,23.76,17.265,20.75,30,69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-17,2018,Fall,Downstream,01DRFA18.NA,01DRFA18,NA,107.3,637.8,385,107.95333333333332,142.4,2.531,26.08,20.61,NA,NA,NA,NA,2018-09-17T17:45:00Z,NA,NA,NA,7.47,21.3,9.12,NA,NA,NA,NA,NA,NA,NA
2018-09-24,2018,Fall,Upstream,01URFA18.NA,01URFA18,NA,150.9,620.1,880,130.45,871,2.58,26.08,20.23,NA,NA,NA,NA,2018-09-24T17:45:00Z,NA,NA,NA,7.61,13.1,10.86,NA,NA,NA,NA,NA,NA,NA
2018-09-25,2018,Fall,Downstream,02DRFA18.NA,02DRFA18,NA,150.9,611.2,880,145.19666666666666,871,2.573,26.08,20.15,NA,NA,NA,NA,2018-09-25T12:30:00Z,NA,NA,NA,7.614,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-02,2018,Fall,Upstream,02URFA18.NA,02URFA18,NA,242.1,547.8,880,212.01,871,3.28,26.03,18.345,NA,NA,NA,NA,2018-10-02T17:45:00Z,NA,NA,NA,7.42,16.6,10.62,NA,NA,NA,NA,NA,NA,NA
2018-10-04,2018,Fall,Upstream,03URFA18.NA,03URFA18,NA,260.59999999999997,528.65,880,228.73,871,3.6695,26.03,17.88,NA,NA,NA,NA,2018-10-04T18:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-11,2018,Fall,Downstream,03DRFA18.NA,03DRFA18,NA,208.9,511.5,880,249.33666666666667,871,3.3825000000000003,22.44,16.405,NA,NA,NA,NA,2018-10-11T12:20:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSH,01DRSU19,DSH,69.8,384.75,259,151.83333333333334,1557,1,20.68,12.27,19.25,17.5,79,3.5,2019-05-28T15:05:00Z,42.315070000000006,-72.640965,71,7.475,17.1,10.275,37.5,0.587,10.25,126.65,NA,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DFR,01DRSU19,DFR,69.8,384.75,259,151.83333333333334,1557,1,20.68,12.27,22.5,5,94,1,2019-05-28T14:19:00Z,42.3151,-72.64113499999999,62,7.48,17,10.23,56,0.1565,6.75,127.4,NA,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DM,01DRSU19,DM,69.8,384.75,259,151.83333333333334,1557,1,20.68,12.27,22.75,20,78,2,2019-05-28T16:08:00Z,42.315075,-72.641115,63,7.47,16.9,10.295,62,0.2935,9.9,128.55,NA,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSR,01DRSU19,DSR,69.8,384.75,259,151.83333333333334,1557,1,20.68,12.27,22.5,9.5,89.5,1,2019-05-28T13:40:00Z,42.31493,-72.64101500000001,45.5,7.46,16.9,10.1,64,0.1865,6.95,128.05,NA,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSP,01DRSU19,DSP,69.8,384.75,259,151.83333333333334,1557,1,20.68,12.27,16.75,7.5,91,1.5,2019-05-28T15:36:00Z,42.33036,-72.64107,37,7.49,16.9,10.315,106,0.3195,7.65,127.325,NA,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.UM,01URSU19,UM,75.89999999999999,396.65,259,141.72666666666666,1557,1.0005,20.68,13.125,29.75,27,72.5,0.5,2019-05-30T14:40:00Z,42.31936,-72.65478999999999,71.5,7.555,13.4,NA,142.5,0.325,6.6,116.8,NA,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USH,01URSU19,USH,75.89999999999999,396.65,259,141.72666666666666,1557,1.0005,20.68,13.125,42.75,20.5,79.5,0,2019-05-30T15:20:00Z,42.32038,-72.65375499999999,50.5,7.575,13.5,NA,73,0.551,6.55,107.85,NA,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USU,01URSU19,USU,75.89999999999999,396.65,259,141.72666666666666,1557,1.0005,20.68,13.125,24.15,10,89,1,2019-05-30T15:45:00Z,42.32038,-72.653535,65,7.57,13.5,NA,75,0.4565,5.1,107.7,NA,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.UFR,01URSU19,UFR,75.89999999999999,396.65,259,141.72666666666666,1557,1.0005,20.68,13.125,38.150000000000006,17.5,81,1.5,2019-05-30T14:14:00Z,42.31933,-72.65465,51,7.545,13.3,11.105,39.5,0.0815,4.35,120.8,NA,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USR,01URSU19,USR,75.89999999999999,396.65,259,141.72666666666666,1557,1.0005,20.68,13.125,34,15,77.5,7.5,2019-05-30T13:41:00Z,42.319244999999995,-72.654875,55.5,7.52,13.2,11.02,64.5,0.1075,6.4,120.15,NA,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.UM,02URSU19,UM,78.7,403.3,259,137.64,1557,0.9935,20.68,13.54,42.9,21,77.5,1.5,2019-05-31T14:24:00Z,42.31937,-72.65486,59,7.625,14.8,10.45,280.5,0.4725,3.7,116.95,NA,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USH,02URSU19,USH,78.7,403.3,259,137.64,1557,0.9935,20.68,13.54,24.65,17.5,84.5,1,2019-05-31T14:57:00Z,42.32045,-72.653845,63,7.640000000000001,14.9,10.364999999999998,125,0.2695,3.15,109.45,NA,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USR,02URSU19,USR,78.7,403.3,259,137.64,1557,0.9935,20.68,13.54,29.35,15,84.5,0.5,2019-05-31T13:36:00Z,42.319245,-72.654815,64,7.55,14.4,10.27,112.5,0.123,5.75,121.7,NA,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USU,02URSU19,USU,78.7,403.3,259,137.64,1557,0.9935,20.68,13.54,18.9,7.5,92.5,0,2019-05-31T15:20:00Z,42.320454999999995,-72.653605,50,7.645,15,10.365,180,0.3145,4.300000000000001,109.35,NA,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.UFR,02URSU19,UFR,78.7,403.3,259,137.64,1557,0.9935,20.68,13.54,41.25,14,84.5,1.5,2019-05-31T14:00:00Z,42.3193,-72.654755,61,7.57,14.5,10.355,50,0.1565,5.9,120.95,NA,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSP,02DRSU19,DSP,65.2,427.7,249,121.80333333333331,1557,1.0779999999999998,20.68,14.34,22,20,80,0,2019-06-03T15:32:00Z,42.31542,-72.64118,51.5,7.56,16.3,9.84,1097.5,0.403,7.300000000000001,129.3,NA,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DFR,02DRSU19,DFR,65.2,427.7,249,121.80333333333331,1557,1.0779999999999998,20.68,14.34,30.75,10,88.5,1.5,2019-06-03T14:11:00Z,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,522.5,0.3285,7.1,130.1,NA,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DM,02DRSU19,DM,65.2,427.7,249,121.80333333333331,1557,1.0779999999999998,20.68,14.34,28.5,7.5,92.5,0,2019-06-03T14:30:00Z,42.31513,-72.64113,54.5,7.495,15.65,9.815,1015.5,0.2115,6.8,129.14999999999998,NA,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSH,02DRSU19,DSH,65.2,427.7,249,121.80333333333331,1557,1.0779999999999998,20.68,14.34,21.5,17,82,1,2019-06-03T15:05:00Z,42.31533,-72.641115,43,7.51,16.25,9.864999999999998,139.5,0.398,7.25,129.5,NA,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSR,02DRSU19,DSR,65.2,427.7,249,121.80333333333331,1557,1.0779999999999998,20.68,14.34,24.5,3.5,91.5,5,2019-06-03T13:39:00Z,42.315055,-72.64113,48.5,7.47,15.8,9.875,56.5,0.155,7.65,130.95,NA,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSR,03DRSU19,DSR,62.4,424.65,249,116.33,1557,1.082,20.68,14.64,18.25,12.5,85.5,2,2019-06-04T13:30:00Z,42.314885,-72.64111,36.5,7.435,14.5,10.24,55,0.121,7.550000000000001,126.25,NA,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSP,03DRSU19,DSP,62.4,424.65,249,116.33,1557,1.082,20.68,14.64,17.6,11,89,0,2019-06-04T15:15:00Z,42.320425,-72.6411,42.5,7.515000000000001,15,10.22,1502,0.1515,7.65,126.55,NA,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DFR,03DRSU19,DFR,62.4,424.65,249,116.33,1557,1.082,20.68,14.64,22.75,18.5,77.5,4,2019-06-04T14:05:00Z,42.315005,-72.64134999999999,72,7.435,14.6,10.26,76.5,0.4195,6.25,125.4,NA,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSH,03DRSU19,DSH,62.4,424.65,249,116.33,1557,1.082,20.68,14.64,18.75,15,80.5,4.5,2019-06-04T14:56:00Z,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,48,0.4795,8.35,127.15,NA,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DM,03DRSU19,DM,62.4,424.65,249,116.33,1557,1.082,20.68,14.64,24.25,15,81.5,1,2019-06-04T14:27:00Z,42.31514,-72.64115000000001,55,7.445,14.5,10.22,1176,0.151,5.6,124.5,NA,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.UM,03URSU19,UM,59.9,429.1,249,111.67,1557,1.115,20.68,14.83,24.6,7,91.5,1.5,2019-06-05T14:48:00Z,42.31934,-72.65483499999999,63.5,7.755,15.35,10.37,390,0.2265,3.85,132.39999999999998,NA,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USR,03URSU19,USR,59.9,429.1,249,111.67,1557,1.115,20.68,14.83,18.2,22.5,74,3.5,2019-06-05T13:36:00Z,42.31919499999999,-72.65484000000001,53.5,7.67,15.1,10.315,162.5,0.047,4.1,137.25,NA,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USU,03URSU19,USU,59.9,429.1,249,111.67,1557,1.115,20.68,14.83,25.200000000000003,15,83,2,2019-06-05T15:37:00Z,42.32037,-72.653595,50.5,7.76,15.9,10.295,1271.5,0.4305,5.7,121.9,NA,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.UFR,03URSU19,UFR,59.9,429.1,249,111.67,1557,1.115,20.68,14.83,37.7,5,91,4,2019-06-05T14:02:00Z,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,48.5,0.0065,4.95,136.5,NA,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USH,03URSU19,USH,59.9,429.1,249,111.67,1557,1.115,20.68,14.83,29.05,15,84.5,0.5,2019-06-05T15:17:00Z,42.32053500000001,-72.6337,58,7.76,15.7,10.315,97.5,0.175,5.7,120.85,NA,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UFR,01URFA19,UFR,68.3,562.45,32.9,12.951333333333332,104.8,5.6585,26.87,20.73,34,24,72.5,5,2019-09-16T18:05:00Z,42.3103,-72.65462,54,8.08,17.3,10.45,NA,NA,6.633333333333334,197.03333333333333,NA,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USH,01URFA19,USH,68.3,562.45,32.9,12.951333333333332,104.8,5.6585,26.87,20.73,45.25,27.5,57.5,15,2019-09-16T18:10:00Z,42.32043,-72.65364,71,8.11,17.3,10.35,NA,NA,4.6,198.9,NA,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UM,01URFA19,UM,68.3,562.45,32.9,12.951333333333332,104.8,5.6585,26.87,20.73,15.75,6,91.5,2.5,2019-09-16T18:05:00Z,42.31929,-72.65477,65,8.14,17.5,10.43,NA,NA,4.866666666666667,195.96666666666667,NA,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USR,01URFA19,USR,68.3,562.45,32.9,12.951333333333332,104.8,5.6585,26.87,20.73,18.75,25,37.5,7.5,2019-09-16T18:04:00Z,42.31021,-72.6547,51,8.05,17.2,10.38,NA,NA,12.333333333333334,196.03333333333333,NA,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USU,01URFA19,USU,68.3,562.45,32.9,12.951333333333332,104.8,5.6585,26.87,20.73,9,21.5,75.5,4,2019-09-16T18:14:00Z,42.32042,-7265350,31,8.11,17.3,10.37,NA,NA,5.766666666666667,192.03333333333333,NA,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DFR,01DRFA19,DFR,51.8,552.75,31,12.132,104.8,5.638,26.87,20.55,17,47.5,45,7.5,2019-09-17T18:00:00Z,42.31504,-72.64114,44,7.48,19.1,9.83,NA,NA,10.6,204.6,NA,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DM,01DRFA19,DM,51.8,552.75,31,12.132,104.8,5.638,26.87,20.55,20.25,7.5,91,1.5,2019-09-17T17:49:00Z,42.31509,-72.64103,41,7.48,19.2,9.91,NA,NA,14.1,211.36666666666667,NA,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSH,01DRFA19,DSH,51.8,552.75,31,12.132,104.8,5.638,26.87,20.55,15.25,22.5,75,2.5,2019-09-17T17:49:00Z,42.31531,-72.6412,53,7.48,19.3,10.03,NA,NA,7.833333333333333,203.66666666666663,NA,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSP,01DRFA19,DSP,51.8,552.75,31,12.132,104.8,5.638,26.87,20.55,14.25,16.5,81.5,2,2019-09-17T17:50:00Z,42.31532,-72.64103,43,7.51,19.2,9.91,NA,NA,9.233333333333333,204.36666666666667,NA,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSR,01DRFA19,DSR,51.8,552.75,31,12.132,104.8,5.638,26.87,20.55,19.75,30,55,15,2019-09-17T17:48:00Z,42.31507,-72.64112,40,7.43,19,9.73,NA,NA,8.666666666666666,206.06666666666663,NA,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DFR,02DRFA19,DFR,37,509.2,31,10.704666666666666,148,5.427,23.94,19.725,14.6,22.5,67.5,10,2019-09-23T17:35:00Z,NA,NA,47,7.57,19.7,9.9,NA,NA,8.1,219.76666666666668,NA,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DM,02DRFA19,DM,37,509.2,31,10.704666666666666,148,5.427,23.94,19.725,15.75,9,89,2,2019-09-23T18:00:00Z,NA,NA,52,7.63,19.8,9.93,NA,NA,7.666666666666667,218.76666666666668,NA,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSH,02DRFA19,DSH,37,509.2,31,10.704666666666666,148,5.427,23.94,19.725,20.5,15,57.5,27.5,2019-09-23T17:34:00Z,NA,NA,47,7.58,19.5,10.03,NA,NA,7.366666666666667,219.3,NA,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSP,02DRFA19,DSP,37,509.2,31,10.704666666666666,148,5.427,23.94,19.725,4,20,62.5,12.5,2019-09-23T17:36:00Z,NA,NA,43,7.56,19.5,10,NA,NA,7.966666666666667,217.96666666666667,NA,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSR,02DRFA19,DSR,37,509.2,31,10.704666666666666,148,5.427,23.94,19.725,18.25,35.5,62.5,2,2019-09-23T17:35:00Z,NA,NA,47,7.56,20,9.7,NA,NA,22.566666666666663,221.56666666666663,NA,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UFR,02URFA19,UFR,38.5,515.05,31,10.613333333333332,148,5.415,23.94,19.66,28.5,20,76.5,3.5,2019-09-24T18:00:00Z,42.31936,-72.65463,61,8.06,18.3,10.44,NA,NA,6.533333333333333,211.2,NA,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USH,02URFA19,USH,38.5,515.05,31,10.613333333333332,148,5.415,23.94,19.66,47,12.5,72.5,15,2019-09-24T17:55:00Z,42.32052,-72.65364,61,8.1,18.3,10.22,NA,NA,4.966666666666667,213.13333333333333,NA,NA,NA
