date,year,season,location,sampleID,sampleID.prefix,microhabitat,mon.precip,mon.ADD,max.discharge,mean.discharge,max.turb,median.turb,max.wTemp,median.wTemp,depth,per_sediment,per_rock,per_organic,dateTime.UTC,lat,long,alt,pH,wTemp,DO,light,flow,turb,cond,nitrate,alkalinity,phosphate
2019-09-24,2019,Fall,Upstream,02URFA19.USU,02URFA19,USU,38.5,515.05,31,10.613333333333332,148,5.415,23.94,19.66,26,30,62.5,7.5,2019-09-24T17:52:00Z,42.32037,-72.65355,74,8.12,18.4,9.98,NA,NA,6.866666666666666,212.2,NA,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UM,02URFA19,UM,38.5,515.05,31,10.613333333333332,148,5.415,23.94,19.66,14.5,15,45,37.5,2019-09-24T17:57:00Z,42.31937,-72.6548,51,8.2,18.4,10.55,NA,NA,4.566666666666666,214.36666666666667,NA,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USR,02URFA19,USR,38.5,515.05,31,10.613333333333332,148,5.415,23.94,19.66,16.75,35,57.5,7.5,2019-09-24T17:55:00Z,42.31921,-72.65492,71,7.75,18,10.08,NA,NA,16.466666666666665,222.36666666666667,NA,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DFR,03DRFA19,DFR,38.5,513.6999999999999,31,10.516,148,5.365,23.94,19.58,17,22.5,70,7.5,2019-09-26T18:04:00Z,NA,NA,NA,7.42,NA,NA,NA,NA,12.066666666666666,214.6,NA,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DM,03DRFA19,DM,38.5,513.6999999999999,31,10.516,148,5.365,23.94,19.58,11,25,70,5,2019-09-26T18:04:00Z,NA,NA,NA,7.4,NA,NA,NA,NA,9.5,219.2,NA,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSH,03DRFA19,DSH,38.5,513.6999999999999,31,10.516,148,5.365,23.94,19.58,14.5,22.5,72.5,5,2019-09-26T18:04:00Z,NA,NA,NA,7.4,NA,NA,NA,NA,14.633333333333333,217.2,NA,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSR,03DRFA19,DSR,38.5,513.6999999999999,31,10.516,148,5.365,23.94,19.58,15.5,17.5,81.5,1,2019-09-26T18:06:00Z,NA,NA,NA,7.45,NA,NA,NA,NA,27.233333333333334,219.16666666666663,NA,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSP,03DRFA19,DSP,38.5,513.6999999999999,31,10.516,148,5.365,23.94,19.58,14.75,22.5,75,2.5,2019-09-26T18:08:00Z,NA,NA,NA,7.36,NA,NA,NA,NA,16.566666666666666,218.23333333333335,NA,NA,NA
2019-10-03,2019,Fall,Upstream,03URFA19.USH,03URFA19,USH,25.3,495.95,15.1,8.810333333333334,246.7,5.275,22.85,18.69,43.25,15,77.5,12.5,2019-10-03T17:55:00Z,NA,NA,NA,7.98,NA,NA,NA,NA,9.2,219.725,NA,NA,NA
2019-10-03,2019,Fall,Upstream,03URFA19.USU,03URFA19,USU,25.3,495.95,15.1,8.810333333333334,246.7,5.275,22.85,18.69,12,52.5,37.5,10,2019-10-03T17:55:00Z,NA,NA,NA,7.95,NA,NA,NA,NA,10.466666666666669,217.3,NA,NA,NA
2019-10-03,2019,Fall,Upstream,03URFA19.USR,03URFA19,USR,25.3,495.95,15.1,8.810333333333334,246.7,5.275,22.85,18.69,29,10,55,10,2019-10-03T17:55:00Z,NA,NA,NA,8,NA,NA,NA,NA,11.35,218.475,NA,NA,NA
2019-10-03,2019,Fall,Upstream,03URFA19.UM,03URFA19,UM,25.3,495.95,15.1,8.810333333333334,246.7,5.275,22.85,18.69,25.5,20,72.5,7.5,2019-10-03T17:55:00Z,NA,NA,NA,7.96,NA,NA,NA,NA,7.5,218.56666666666663,NA,NA,NA
2019-10-03,2019,Fall,Upstream,03URFA19.UFR,03URFA19,UFR,25.3,495.95,15.1,8.810333333333334,246.7,5.275,22.85,18.69,26,15,80,5,2019-10-03T17:55:00Z,NA,NA,NA,7.98,NA,NA,NA,NA,9.933333333333334,218.1,NA,NA,NA
2020-06-05,2020,Summer,Upstream,01URSU20.USH,01URSU20,USH,25.8,429.65,147,73.19,1557,4.112500000000001,24.07,15.835,17.25,25,70,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-05,2020,Summer,Upstream,01URSU20.USR,01URSU20,USR,25.8,429.65,147,73.19,1557,4.112500000000001,24.07,15.835,28.25,5,82.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-05,2020,Summer,Upstream,01URSU20.UM,01URSU20,UM,25.8,429.65,147,73.19,1557,4.112500000000001,24.07,15.835,28,37.5,61.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-05,2020,Summer,Upstream,01URSU20.USU,01URSU20,USU,25.8,429.65,147,73.19,1557,4.112500000000001,24.07,15.835,15.5,30,65,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-05,2020,Summer,Upstream,01URSU20.UFR,01URSU20,UFR,25.8,429.65,147,73.19,1557,4.112500000000001,24.07,15.835,31.5,12,82.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,2020,Summer,Downstream,01DRSU20.DFR,01DRSU20,DFR,25.8,445.2,135,69.5,1557,4.229,24.07,16.06,18.5,12,86,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,2020,Summer,Downstream,01DRSU20.DM,01DRSU20,DM,25.8,445.2,135,69.5,1557,4.229,24.07,16.06,15.5,10,88,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,2020,Summer,Downstream,01DRSU20.DSH,01DRSU20,DSH,25.8,445.2,135,69.5,1557,4.229,24.07,16.06,14,10,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,2020,Summer,Downstream,01DRSU20.DSR,01DRSU20,DSR,25.8,445.2,135,69.5,1557,4.229,24.07,16.06,19,9,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,2020,Summer,Downstream,01DRSU20.DSP,01DRSU20,DSP,25.8,445.2,135,69.5,1557,4.229,24.07,16.06,15,20,75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Downstream,02DRSU20.DFR,02DRSU20,DFR,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,16.4,15,70,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Downstream,02DRSU20.DSH,02DRSU20,DSH,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,16.8,5,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Downstream,02DRSU20.DSP,02DRSU20,DSP,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,11.9,30,65,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Downstream,02DRSU20.DSR,02DRSU20,DSR,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,19,10,85,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Upstream,02URSU20.UFR,02URSU20,UFR,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,32.05,22.5,75,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Upstream,02URSU20.UM,02URSU20,UM,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,24.35,45,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Upstream,02URSU20.USH,02URSU20,USH,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,25.6,37.5,55,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Upstream,02URSU20.USR,02URSU20,USR,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,15.85,30,62.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Upstream,02URSU20.USU,02URSU20,USU,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,15,22.5,75,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,2020,Summer,Downstream,02DRSU20.DM,02DRSU20,DM,27.3,454.65,135,66.05666666666667,1557,4.357,24.19,16.34,16.1,3,95,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,2020,Summer,Upstream,03URSU20.UM,03URSU20,UM,21.5,460.8,117,62.48,1557,4.4915,24.19,16.595,19.4,27.5,72.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,2020,Summer,Upstream,03URSU20.USU,03URSU20,USU,21.5,460.8,117,62.48,1557,4.4915,24.19,16.595,19.1,43,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,2020,Summer,Upstream,03URSU20.UFR,03URSU20,UFR,21.5,460.8,117,62.48,1557,4.4915,24.19,16.595,31.7,35,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,2020,Summer,Upstream,03URSU20.USH,03URSU20,USH,21.5,460.8,117,62.48,1557,4.4915,24.19,16.595,17.4,32,67.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,2020,Summer,Upstream,03URSU20.USR,03URSU20,USR,21.5,460.8,117,62.48,1557,4.4915,24.19,16.595,22.799999999999997,46,40,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,2020,Summer,Downstream,03DRSU20.DSP,03DRSU20,DSP,21.5,475.25,116,59.39666666666667,1557,4.6225000000000005,24.19,16.82,11.5,37,60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,2020,Summer,Downstream,03DRSU20.DM,03DRSU20,DM,21.5,475.25,116,59.39666666666667,1557,4.6225000000000005,24.19,16.82,18,20,78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,2020,Summer,Downstream,03DRSU20.DSH,03DRSU20,DSH,21.5,475.25,116,59.39666666666667,1557,4.6225000000000005,24.19,16.82,14.5,19,80,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,2020,Summer,Downstream,03DRSU20.DSR,03DRSU20,DSR,21.5,475.25,116,59.39666666666667,1557,4.6225000000000005,24.19,16.82,16,20,75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,2020,Summer,Downstream,03DRSU20.DFR,03DRSU20,DFR,21.5,475.25,116,59.39666666666667,1557,4.6225000000000005,24.19,16.82,15,35,60,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,2020,Fall,Downstream,01DRFA20.DSP,01DRFA20,DSP,77.8,564.55,30,11.475333333333332,3.779,2.989,27.16,21.51,11.5,27.5,70,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,2020,Fall,Downstream,01DRFA20.DFR,01DRFA20,DFR,77.8,564.55,30,11.475333333333332,3.779,2.989,27.16,21.51,15.25,25,67.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,2020,Fall,Downstream,01DRFA20.DSH,01DRFA20,DSH,77.8,564.55,30,11.475333333333332,3.779,2.989,27.16,21.51,11.25,22.5,75,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,2020,Fall,Downstream,01DRFA20.DSR,01DRFA20,DSR,77.8,564.55,30,11.475333333333332,3.779,2.989,27.16,21.51,16.25,7.5,86,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,2020,Fall,Downstream,01DRFA20.DM,01DRFA20,DM,77.8,564.55,30,11.475333333333332,3.779,2.989,27.16,21.51,16.25,15,81.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,2020,Fall,Upstream,01URFA20.UM,01URFA20,UM,67.6,556.2,30,11.461333333333334,3.779,2.971,27.16,21.35,14,7,92.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,2020,Fall,Upstream,01URFA20.USU,01URFA20,USU,67.6,556.2,30,11.461333333333334,3.779,2.971,27.16,21.35,27.25,45,50,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,2020,Fall,Upstream,01URFA20.UFR,01URFA20,UFR,67.6,556.2,30,11.461333333333334,3.779,2.971,27.16,21.35,23,6.5,85,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,2020,Fall,Upstream,01URFA20.USR,01URFA20,USR,67.6,556.2,30,11.461333333333334,3.779,2.971,27.16,21.35,15,27.5,65,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,2020,Fall,Upstream,01URFA20.USH,01URFA20,USH,67.6,556.2,30,11.461333333333334,3.779,2.971,27.16,21.35,19.75,20,72.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,2020,Fall,Downstream,02DRFA20.DFR,02DRFA20,DFR,67.6,546.45,30,11.459333333333332,3.779,2.957,27.16,21.2,17.25,10,80,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,2020,Fall,Downstream,02DRFA20.DM,02DRFA20,DM,67.6,546.45,30,11.459333333333332,3.779,2.957,27.16,21.2,15.75,17.5,77.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,2020,Fall,Downstream,02DRFA20.DSH,02DRFA20,DSH,67.6,546.45,30,11.459333333333332,3.779,2.957,27.16,21.2,15,12.5,70,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,2020,Fall,Downstream,02DRFA20.DSP,02DRFA20,DSP,67.6,546.45,30,11.459333333333332,3.779,2.957,27.16,21.2,11.5,17.5,72.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,2020,Fall,Downstream,02DRFA20.DSR,02DRFA20,DSR,67.6,546.45,30,11.459333333333332,3.779,2.957,27.16,21.2,14,16.5,75,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.UM,02URFA20,UM,67.6,488.6,30,11.551,3.534,2.844,24.92,20.36,16,7.5,85,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USH,02URFA20,USH,67.6,488.6,30,11.551,3.534,2.844,24.92,20.36,22.5,20,75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USR,02URFA20,USR,67.6,488.6,30,11.551,3.534,2.844,24.92,20.36,14,10,85,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USU,02URFA20,USU,67.6,488.6,30,11.551,3.534,2.844,24.92,20.36,20.25,25,70,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.UFR,02URFA20,UFR,67.6,488.6,30,11.551,3.534,2.844,24.92,20.36,32.5,35,60,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DFR,03DRFA20,DFR,67.6,491.65,30,11.526,3.534,2.8315,24.34,20.2,14.75,12.5,77.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSP,03DRFA20,DSP,67.6,491.65,30,11.526,3.534,2.8315,24.34,20.2,13.5,12.5,82.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSR,03DRFA20,DSR,67.6,491.65,30,11.526,3.534,2.8315,24.34,20.2,13,7.5,87.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DM,03DRFA20,DM,67.6,491.65,30,11.526,3.534,2.8315,24.34,20.2,11,7.5,85,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSH,03DRFA20,DSH,67.6,491.65,30,11.526,3.534,2.8315,24.34,20.2,14.25,7.5,82.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USU,03URFA20,USU,49.6,493.6,30,11.330333333333334,3.534,2.825,24.34,20.01,19,12.5,82.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USR,03URFA20,USR,49.6,493.6,30,11.330333333333334,3.534,2.825,24.34,20.01,13.25,10,82.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USH,03URFA20,USH,49.6,493.6,30,11.330333333333334,3.534,2.825,24.34,20.01,14.75,35,57.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.UFR,03URFA20,UFR,49.6,493.6,30,11.330333333333334,3.534,2.825,24.34,20.01,27,27.5,67.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.UM,03URFA20,UM,49.6,493.6,30,11.330333333333334,3.534,2.825,24.34,20.01,13.25,22.5,67.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.USH,01URSU21,USH,132.2,438.1,707,130.44333333333333,1236,14.614999999999998,21.76,13.58,21,10,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.UM,01URSU21,UM,132.2,438.1,707,130.44333333333333,1236,14.614999999999998,21.76,13.58,32,5,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.USU,01URSU21,USU,132.2,438.1,707,130.44333333333333,1236,14.614999999999998,21.76,13.58,21,20,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.UFR,01URSU21,UFR,132.2,438.1,707,130.44333333333333,1236,14.614999999999998,21.76,13.58,36.5,5,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.USR,01URSU21,USR,132.2,438.1,707,130.44333333333333,1236,14.614999999999998,21.76,13.58,24,10,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DSP,01DRSU21,DSP,120,440.6,707,126.62666666666668,1236,15.15,21.76,14.075,12,15,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DFR,01DRSU21,DFR,120,440.6,707,126.62666666666668,1236,15.15,21.76,14.075,14.75,15,80,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DSH,01DRSU21,DSH,120,440.6,707,126.62666666666668,1236,15.15,21.76,14.075,18,15,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DM,01DRSU21,DM,120,440.6,707,126.62666666666668,1236,15.15,21.76,14.075,26,30,63,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DSR,01DRSU21,DSR,120,440.6,707,126.62666666666668,1236,15.15,21.76,14.075,12.9,25,70,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.UM,02URSU21,UM,76.6,485.65,220,88.18666666666667,1236,18.35,22.63,16.17,12.5,11,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USH,02URSU21,USH,76.6,485.65,220,88.18666666666667,1236,18.35,22.63,16.17,22.25,32,65,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.UFR,02URSU21,UFR,76.6,485.65,220,88.18666666666667,1236,18.35,22.63,16.17,28,7,91.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USU,02URSU21,USU,76.6,485.65,220,88.18666666666667,1236,18.35,22.63,16.17,14.5,6,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USR,02URSU21,USR,76.6,485.65,220,88.18666666666667,1236,18.35,22.63,16.17,19.5,25,72,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSH,02DRSU21,DSH,76.6,504.85,220,85.16333333333333,1236,22.83,23.78,16.605,16.45,12.5,81.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSP,02DRSU21,DSP,76.6,504.85,220,85.16333333333333,1236,22.83,23.78,16.605,6.25,12.5,85,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DFR,02DRSU21,DFR,76.6,504.85,220,85.16333333333333,1236,22.83,23.78,16.605,23.05,40,59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DM,02DRSU21,DM,76.6,504.85,220,85.16333333333333,1236,22.83,23.78,16.605,18.5,22.5,76.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSR,02DRSU21,DSR,76.6,504.85,220,85.16333333333333,1236,22.83,23.78,16.605,21.75,27.5,69,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USU,03URSU21,USU,95.2,530.1,220,76.71,1236,22.83,23.86,17.2,16.25,20,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.UM,03URSU21,UM,95.2,530.1,220,76.71,1236,22.83,23.86,17.2,13,5,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.UFR,03URSU21,UFR,95.2,530.1,220,76.71,1236,22.83,23.86,17.2,30.75,12,87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USH,03URSU21,USH,95.2,530.1,220,76.71,1236,22.83,23.86,17.2,22.7,15,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USR,03URSU21,USR,95.2,530.1,220,76.71,1236,22.83,23.86,17.2,25.25,74.5,22.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSH,03DRSU21,DSH,95.2,539,220,73.83,1236,22.83,23.86,17.665,16,8,82.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSR,03DRSU21,DSR,95.2,539,220,73.83,1236,22.83,23.86,17.665,17,22.5,72.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
